,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
0,26.228821000000003,126.386436,66.372704,140.59198,82.567963,72.93,25.531067,87.498184,94.71605699999999,43.397255,194.973328,115.901657,98.208916,124.297699,31.081057,98.578255,68.855064,35.233265,107.457047,148.653854,50.953796000000004,56.800152000000004,47.977596000000005,71.887283,101.01550300000001,146.032303,76.630371,40.797569,73.24221800000001,64.289772
1,26.007614,124.715721,66.883339,139.590683,83.902534,72.0,25.522510999999998,89.274689,94.193398,42.682678,201.915924,115.704926,98.728821,123.30198700000001,30.544113,97.54409799999999,69.945656,34.54829,106.20153799999999,147.767593,50.134471999999995,56.028423,47.44693,71.51436600000001,100.704552,147.292923,74.85863499999999,39.948959,72.557137,63.443034999999995
2,25.76524,123.261436,67.33824200000001,141.28736899999998,84.499588,68.459999,25.205832,90.659111,94.022339,42.351532,208.674408,115.767548,98.494865,121.477776,29.716696000000002,97.614189,71.35906999999999,34.394169,105.48919699999999,148.533386,49.782166,55.042873,48.169727,70.994011,102.53471400000001,149.730438,73.028786,39.924938,72.120407,63.659225
3,25.861717000000002,124.66376499999998,66.716202,141.157547,83.53376,68.410004,25.034653,90.427032,93.604202,42.83083,205.663452,116.125198,97.437737,121.629768,30.068790000000003,98.122505,71.193283,34.55685,105.28440900000001,148.36128200000002,50.085312,55.089355000000005,47.989021,71.46234100000001,102.747948,149.535049,73.30954,39.8769,72.882553,63.848408
4,25.675816,125.77179699999999,66.874031,141.074097,82.927925,70.800003,25.274303,90.627098,94.99163100000001,42.569393,210.442291,115.95529199999999,97.810333,121.492958,30.271240000000002,98.104996,72.641586,34.779465,106.21934499999999,147.664352,49.364311,55.991238,49.310955,71.974014,102.943398,146.65097,74.848938,39.828860999999996,72.788361,63.00164
5,25.873482,125.616028,67.13398000000001,141.14827,83.604012,70.620003,25.103127999999998,90.234985,95.656853,43.658684,213.04806499999998,115.11480700000001,97.974968,121.880623,30.56172,98.21015200000001,73.016747,34.736652,106.18373899999999,147.819214,49.388884999999995,55.740196,48.093647,71.904648,103.796318,146.362595,74.65531899999999,40.317219,72.540001,63.379978
6,26.12763,122.222633,68.972267,142.909866,85.45661899999999,71.779999,25.633776,91.579391,96.920738,44.312259999999995,216.896927,118.441093,100.95571899999999,125.25543200000001,31.248299,97.368813,73.34828900000001,35.35313,106.780327,151.475967,49.20863,57.060486,49.548716999999996,73.006065,105.43151100000001,148.297668,76.785278,41.133812,72.77975500000001,64.051323
7,26.384127000000003,121.703201,69.547882,144.06878700000001,84.525925,71.860001,25.633776,92.16355899999999,98.998787,44.99197,222.320206,118.503662,100.210541,125.688652,31.424349,97.27241500000001,74.26436600000001,35.087703999999995,107.252251,151.329727,49.257797,56.725765,49.02565,72.416321,105.780022,148.223282,76.756226,40.93367,72.171806,63.815437
8,26.814761999999998,124.17900800000001,69.417877,145.088654,83.87619000000001,71.16999799999999,25.727922,92.67572,100.416061,46.621552,222.688568,119.272659,100.713112,126.57038899999999,31.477159999999998,98.38544499999999,74.58717299999999,35.961040000000004,107.97350300000001,153.575394,50.167244000000004,57.618359,49.187328,73.170837,106.50380700000001,148.96756000000002,76.620674,41.221878000000004,73.97865300000001,63.57959
9,26.66181,126.17865800000001,68.31309499999999,145.709824,83.481087,70.379997,25.822070999999998,93.748039,99.649963,49.017982,218.379318,120.336739,101.73554200000001,125.795074,31.662015999999998,101.102287,73.924088,35.875427,108.400902,154.564865,50.568718,57.804302,49.01614,73.829964,108.040718,148.381454,76.00106,41.438034,74.192734,65.022095
10,27.106564000000002,128.43803400000002,68.554459,145.246277,84.306427,71.610001,26.181545,93.964104,99.44886,49.566982,219.649994,122.089279,102.324791,127.915749,32.392604999999996,101.566795,73.950287,35.755554,109.2379,153.86793500000002,51.014549,58.557418999999996,49.738926,73.873322,108.505371,149.358292,76.67875699999999,41.918392,75.12616700000001,65.14003000000001
11,27.106564000000002,128.715073,68.768005,143.21580500000002,82.304558,71.33000200000001,26.070276,92.795761,99.640388,52.033134000000004,220.920654,121.588554,100.95571899999999,128.082932,32.172546000000004,100.77803,73.924088,35.284637,109.38038600000002,151.94923400000002,51.022797,58.27849200000001,49.253899,73.170837,107.55821200000001,148.725677,76.61099200000001,41.333960999999995,73.42205,64.722702
12,27.254814,130.186707,69.575737,142.56681799999998,82.998184,70.230003,26.21578,93.66803,99.96597299999999,49.880695,223.747406,121.46336399999998,100.808426,127.710518,32.383804,101.566795,75.032143,35.575748,108.952972,151.450165,51.493401,58.18552,48.778385,73.43968199999999,107.585007,149.432678,76.969215,41.478065,73.404915,64.486809
13,27.290112,129.303726,69.631439,143.243652,81.28607199999999,69.860001,26.181545,94.492241,99.506332,49.802269,219.97226,120.81062299999999,100.843079,126.730011,31.961302000000003,101.558037,74.107338,35.73843,109.73654199999999,152.680588,51.551193,57.92517900000001,48.426505999999996,73.43968199999999,108.657288,152.52148400000002,75.855835,41.846336,73.71320300000001,64.396111
14,27.447783,127.892693,69.213661,144.80123899999998,81.400215,69.510002,26.318481,94.148163,100.83740999999999,49.035412,220.128784,121.10569,101.631599,126.691971,32.471832,101.680717,74.534828,35.678492999999996,109.513939,153.291443,50.477901,59.152485,48.359932,73.465721,108.791321,150.28862,75.613777,42.358707,73.69606,64.94043
15,27.520731,127.442543,69.687141,144.995911,82.831375,69.860001,26.155865,94.38822900000001,100.990616,48.547413,223.83027599999997,122.598984,101.995537,127.391296,32.753506,101.365211,75.494545,35.669926000000004,109.816696,153.713028,49.949501,59.078098,49.253899,73.344284,109.407867,150.335129,75.865509,42.526821000000005,73.88445300000001,65.158165
16,27.546612,126.533569,69.92851999999999,146.006516,82.374809,70.110001,26.036043,94.356216,101.08638,47.832832,222.310989,122.348602,101.553596,127.18602,32.551052,101.058472,75.686493,35.592873,109.683128,153.523773,49.066109000000004,59.078098,49.738926,73.09279599999999,109.524033,150.093292,75.652496,42.406738,73.516228,64.631973
17,27.365414,126.698097,69.241508,145.987991,82.63820600000001,69.900002,26.070276,95.044426,100.952332,50.804417,221.095627,121.096764,101.310989,126.980827,32.507038,101.172409,75.80863199999999,35.575748,110.163963,154.186325,49.189941,59.087399,49.586758,73.257568,109.12195600000001,150.325867,75.42014300000001,42.951134,72.16323100000001,63.13503299999999
18,27.419538,127.728233,69.603584,146.312485,82.813789,69.870003,26.130195999999998,94.764336,100.693771,50.351269,221.87825,120.75698100000001,101.371643,126.71476000000001,32.542244000000004,101.628151,75.948227,35.618553000000006,109.647507,153.799103,49.173435,58.799179,49.368019,73.68251,109.12195600000001,151.67485,75.662193,42.975143,72.171806,63.089661
19,27.593676000000002,128.429382,69.61286899999999,146.006516,83.01574699999999,69.849998,26.258575,94.604294,100.712914,50.978706,222.421494,120.94473300000001,101.406319,127.041611,32.630276,101.58431999999999,76.018036,35.627129,109.585175,153.94538899999998,49.363319,58.836361,48.778385,73.3703,108.996849,151.312012,75.855835,42.943119,72.351608,63.234809999999996
20,27.476017,127.832077,69.046532,144.727051,81.78654499999999,69.089996,26.036043,94.356216,99.879807,50.82185,221.583588,120.774864,100.297173,126.319519,32.24297,100.874443,75.468391,35.438755,109.2379,153.222626,48.934002,58.566727,48.521603000000006,72.910652,109.086197,150.195602,75.807434,42.783012,71.580925,62.880993000000004
21,27.468956,127.927292,68.628754,144.346909,81.909462,69.150002,26.070276,94.284203,100.12876899999999,50.342556,219.30927999999997,120.801674,100.513824,126.63121799999999,32.269379,101.216255,74.93618000000001,35.618553000000006,109.33586100000001,153.506607,48.744118,58.483047,48.559647,73.15347299999999,109.273849,149.823456,75.836479,43.023178,71.48674799999999,62.835640000000005
22,27.254814,126.56824499999999,68.77729000000001,144.33763100000002,81.426552,68.459999,25.864862,94.188164,99.80319200000001,50.447136,220.47868300000002,119.889656,100.383842,126.167557,31.926078999999998,100.970825,75.285149,35.498695,108.383095,153.644226,48.60376,57.776417,48.340908,72.919342,109.39000700000001,148.893112,75.536339,42.734974,70.87017800000001,62.70860699999999
23,27.33247,130.481049,69.95639,145.533646,82.524063,70.540001,26.138752,94.308205,101.584351,50.229267,222.43071,120.095299,100.669785,127.07961999999999,32.21656,101.522972,76.10528599999999,35.789799,106.513199,153.19683799999999,49.660542,58.18552,49.434589,73.02340699999999,108.031815,150.204895,76.969215,43.695663,71.041428,62.291298
24,27.30188,132.333496,71.10320300000001,147.06346100000002,82.15531899999999,72.800003,25.983364,94.284203,102.886719,48.7827,223.867111,121.159332,100.947052,128.65303,32.049316,101.356453,76.245636,35.661373,106.388557,153.429153,49.644028000000006,57.92517900000001,50.471214,73.28357700000001,107.450974,150.632919,77.598534,43.647628999999995,71.058578,62.654175
25,27.440718,132.428787,70.226784,147.14691200000001,81.654839,72.790001,26.043793,93.876083,102.829262,48.216274,222.200531,119.728668,101.17234,128.227371,31.996494000000002,102.416931,75.543816,35.746986,106.584427,152.90426599999998,49.627522,57.92517900000001,50.461708,73.76924100000001,105.735321,150.884094,78.508606,43.743713,71.10137900000001,62.790264
26,27.746632,135.718246,70.366623,147.508484,81.689949,73.800003,26.095591,93.499954,104.361458,48.146557,225.49688700000002,119.397842,102.706047,128.85823100000002,32.110931,101.926132,75.55259699999999,35.73843,107.52828999999998,153.3517,49.759621,58.427261,51.270084000000004,73.74323299999999,105.68171699999999,151.098053,79.592941,43.094772,71.16130799999999,61.928383
27,28.000782,137.501541,70.730255,146.785339,81.101692,73.959999,26.052423,92.699722,103.76773100000001,48.364414000000004,223.64611800000003,120.095299,101.856873,127.42926000000001,32.225357,101.90860699999999,75.605232,35.378815,107.23442800000001,152.525681,50.444874,58.24130600000001,50.766033,73.196854,104.832832,150.670044,79.147583,42.625473,70.69034599999999,62.336666
28,28.029016,137.432266,71.466835,147.480698,82.383583,73.980003,26.225075,91.995506,103.786873,49.436268,223.351486,121.695847,102.116837,125.810272,32.16375,101.80340600000001,75.824554,35.139076,107.074173,151.93199199999998,49.47065,58.22271,50.509266,72.407661,104.707718,150.325867,78.72161899999999,42.690205,70.793091,61.901168999999996
29,28.179623,135.579773,71.70926700000001,147.786606,83.103546,75.769997,26.026526999999998,92.771751,104.801949,48.913414,226.288727,121.338173,102.25546999999999,127.50528,32.524646999999995,100.550163,76.39478299999999,35.14764,107.635139,153.059158,50.88245,58.752674,50.109818,72.633156,105.12770800000001,150.614258,79.196014,42.447464000000004,72.300224,62.173367000000006
30,28.061964,134.48902900000002,71.681252,146.757477,82.524063,75.209999,25.931572,92.955795,102.9729,45.9244,224.520889,120.774864,101.92619300000001,127.65731799999999,32.313385,100.453751,75.65786,35.062016,108.721451,152.67193600000002,51.361298,58.213409,49.834026,72.711182,104.323486,151.051559,78.779701,42.625473,71.86350300000001,61.665276
31,28.012545000000003,135.146927,71.438873,147.258163,82.95429200000001,75.639999,25.957464,93.131844,103.480438,46.447266,224.944397,120.748001,102.307457,127.193665,32.383804,100.436234,76.061401,35.002087,108.18721000000001,152.628937,51.468628,58.297084999999996,50.328559999999996,72.858627,104.591576,150.53053300000002,78.586067,42.520286999999996,71.77787,60.903209999999994
32,28.238457,134.004257,71.42021899999999,146.182678,82.15531899999999,75.019997,25.888412,93.051826,103.394264,46.586684999999996,217.06262200000003,121.54380800000001,101.579605,127.61171000000002,32.392604999999996,100.67286700000001,73.297943,35.293205,109.300247,152.51709,50.758614,58.139030000000005,51.022822999999995,73.899315,104.957924,149.469955,78.67319499999999,42.674026,72.120407,62.073536
33,28.236105,134.843948,72.250031,146.785339,82.624504,75.779999,25.922943,92.779732,103.576202,46.142265,215.727493,121.74951200000001,102.298798,126.783226,32.357391,100.52385699999999,73.640068,35.35313,109.264626,153.575394,50.502666,58.111134,50.661429999999996,74.240257,105.92298899999999,146.753342,78.992699,42.277546,72.034767,61.792313
34,28.186685999999998,133.138596,71.50413499999999,147.41575600000002,82.668785,75.57,25.87978,92.49166899999999,102.73350500000001,45.732689,213.07569900000001,121.06098899999999,102.16883100000001,126.79079399999999,32.190146999999996,100.08564799999999,73.078621,35.224697,108.792702,153.738876,49.809155,57.92517900000001,50.338078,74.039192,105.43151100000001,147.646439,79.128258,42.366554,71.495285,61.34774399999999
35,28.238457,133.891708,71.04727199999999,147.90715,83.731133,76.029999,25.983364,92.50766,103.097397,46.124836,213.803085,121.248772,102.090828,129.633545,32.515842,100.041855,73.40323599999999,35.378815,108.86393000000001,153.575394,51.625507,58.334286,50.594848999999996,76.443069,105.45832800000001,147.60923799999998,79.234718,42.657841,69.979568,60.948574
36,28.257279999999998,132.20365900000002,70.832817,146.34028600000002,83.624886,76.160004,26.130116,92.33961500000001,102.580292,46.246829999999996,214.23590099999998,123.45735900000001,101.73554200000001,129.99838300000002,32.366196,99.831505,73.438278,35.473007,108.08033,153.592621,51.031055,58.538837,50.632889,76.01475500000001,105.47620400000001,147.990692,79.534859,42.407001,69.834,60.46773100000001
37,28.231398,131.450546,72.194084,148.852844,85.20070600000001,77.110001,26.414986,93.123856,103.327232,44.399399,215.165817,123.448402,102.212158,133.70001200000002,33.114395,97.94725,74.32437900000001,35.875427,107.786507,151.40715,50.535694,59.059513,50.832607,76.80148299999999,104.403908,149.255951,80.580475,40.554066,69.559967,61.148159
38,28.680857,133.398315,71.690613,155.166672,86.891624,78.470001,26.501308,93.820068,103.461288,45.732689,218.45297200000002,122.929825,102.14283,135.516647,33.272842,98.858704,75.473625,36.063796999999994,108.445427,152.06106599999998,50.428364,59.208275,51.222538,76.189583,105.14558400000001,150.009521,81.22914899999999,40.270878,70.245049,60.68548199999999
39,28.694978999999996,132.428787,71.727898,156.798447,86.068306,77.949997,26.535839000000003,93.267891,103.480438,46.142265,220.59835800000002,123.80606100000001,102.22081,135.797852,33.061584,98.017342,76.105293,35.798355,108.525566,152.138519,50.527435,59.756836,51.022822999999995,75.700058,105.556618,151.414352,80.590187,39.744938,69.59423100000001,60.540302000000004
40,28.697327,136.047256,71.653313,155.481934,87.635277,78.209999,26.743011,91.059227,104.66789200000001,46.168407,218.176758,123.689865,102.610733,134.76416,33.431282,99.367012,76.263191,35.490124,109.398178,152.70636000000002,50.981518,61.160796999999995,50.585339000000005,75.804947,105.529808,151.63768000000002,81.103287,40.133324,69.79118299999999,59.569561
41,28.622028000000004,133.683945,72.05423,153.507111,85.687637,78.709999,26.613525,89.48275,106.23838,44.268688,215.36836200000002,123.815025,103.208618,133.624023,32.938354,99.147911,75.473625,35.430183,109.54065700000001,150.933929,50.717331,60.556445999999994,50.480728000000006,75.831177,105.002625,150.800323,81.035507,39.947216,69.77407099999999,60.259068000000006
42,28.556133000000003,135.631714,71.215096,151.513748,84.687248,79.099998,26.518573999999997,89.106659,105.96068600000001,43.641253999999996,211.15127599999997,123.019218,102.524109,132.651108,32.410202000000005,99.25309,74.245407,35.592873,109.13996100000001,150.417679,51.179668,60.110165,50.309540000000005,76.574203,105.243874,150.80964699999998,80.077057,39.655937,70.167969,60.549369999999996
43,30.297508,138.220032,71.569397,152.023697,84.200333,78.58000200000001,26.328659000000002,88.826553,106.58313799999999,44.120552,212.394302,122.894028,102.24681899999999,132.47628799999998,32.146141,99.23555,74.526138,35.327446,109.00639299999999,150.718826,51.270485,59.115299,50.423676,76.338181,104.135864,151.377167,79.815659,39.154274,69.39726999999999,60.086684999999996
44,30.245737,138.14210500000002,71.336311,150.438248,83.014023,80.129997,26.915657,89.794861,105.922379,43.754539,212.15490699999998,122.45587900000001,102.238159,132.69671599999998,32.286991,99.533524,74.21032,35.447308,109.71875,149.86703500000002,52.98775500000001,58.734081,50.214436,76.714043,105.109848,149.562988,79.680099,39.065253999999996,69.011902,60.513084
45,30.375164,145.024124,72.76284799999999,150.56805400000002,82.580238,80.209999,27.036514,90.88317099999999,105.625519,42.447395,221.859879,123.376869,103.277939,133.639221,32.375633,99.594894,76.482506,35.567181,110.626976,150.606949,53.078575,59.208275,49.795978999999996,76.408112,105.243874,150.595673,83.339775,39.308006,68.909172,60.331635
46,30.659899,144.201721,72.557716,152.032959,82.21727,79.75,27.019251,90.411041,104.926445,42.874396999999995,220.96669,122.04458600000001,103.407921,133.669601,32.153999,99.38454399999999,76.12281800000001,35.584315999999994,110.813957,150.658539,53.615223,59.171082,50.214436,76.399353,105.14558400000001,149.330368,83.097717,38.86298,69.191742,60.24091
47,30.951696000000002,144.40947,72.464478,154.36935400000002,82.606796,80.209999,27.148733,89.138649,104.3806,42.316685,220.635223,122.18763,103.737175,135.645874,32.224915,99.454666,76.078949,35.875427,110.938622,151.22644,53.004268999999994,58.975834,50.223946000000005,76.932602,105.226021,149.34901399999998,83.049316,38.871067,69.73123199999999,60.68548199999999
48,31.071709000000002,145.534836,72.53907,153.181747,82.252663,80.699997,26.993354999999998,89.29070300000001,104.3806,42.447395,218.894958,123.28746000000001,103.74585,134.964035,32.251518,99.38454399999999,75.412216,35.978165000000004,111.00984199999999,152.353577,53.10334399999999,58.892146999999994,51.241554,77.212311,105.270683,149.144302,82.381271,39.138081,69.816872,61.520126
49,31.296228000000003,144.972153,72.893372,153.62124599999999,83.18225100000001,81.029999,27.191889,89.834854,104.849838,42.854103,222.41233799999998,124.02963999999999,104.55169699999999,135.760757,31.435923,99.980515,76.500061,35.318886,110.84069099999999,153.30867,53.16114,59.561583999999996,52.601521,77.509506,106.13743600000001,149.26525900000001,82.85566700000001,39.49411,70.54476899999999,62.672329000000005
50,31.225336,145.335739,73.173096,155.444717,85.26268,80.639999,27.200522999999997,90.46706400000001,104.629601,41.342220000000005,223.48960899999997,125.048973,105.58281699999999,136.886948,31.329544,100.99713100000001,76.3246,34.74522,112.033859,154.014221,52.962993999999995,59.505798,53.46696899999999,76.897614,106.98633600000001,149.55368,83.165497,39.63166,71.34115600000001,61.710648
51,31.501858000000002,146.13765,73.57401999999999,157.12794499999998,87.201462,80.910004,27.597614,91.155266,105.003075,42.403191,226.758362,125.066856,107.116524,137.40791299999998,31.737331,101.558037,77.333496,34.779465,111.78453799999998,155.752243,53.474865,60.175247,53.343327,77.19480899999999,106.96844499999999,150.70730600000002,83.688316,39.28373,71.76694499999999,61.483833
52,31.910728000000002,146.4776,74.040199,157.567444,86.838516,80.91999799999999,27.891115000000003,90.904808,105.654251,44.144936,229.69561800000002,126.399147,107.116524,137.997803,31.852583000000003,101.97872199999999,78.57047299999999,34.702412,112.02493999999999,156.251282,54.209663,60.39974599999999,53.685706999999994,76.80148299999999,107.442039,151.767899,84.085258,39.057163,72.076607,62.291298
53,32.026531,149.737457,74.21734599999999,158.315567,87.661835,81.66999799999999,28.331366999999997,90.945198,105.510597,44.507431,230.690018,127.141281,107.68840800000001,139.185257,31.958969,102.71488199999999,79.474091,34.625351,112.621536,157.355469,53.796852,60.362328000000005,53.866402,79.651161,108.10328700000001,152.84712199999998,84.914612,38.903427,72.472321,62.318512
54,31.988718,150.016418,74.13343,159.727585,86.989014,80.82,29.004688,89.41828199999999,106.018127,45.144009000000004,229.677185,126.56010400000001,107.58443500000001,138.99371299999999,32.278110999999996,103.486137,79.421448,35.276077,112.817451,158.83638,53.879420999999994,60.352966,53.533531,79.362686,108.82705700000001,152.251648,84.788498,39.210903,73.67660500000001,62.481812
55,32.076159999999994,151.044937,74.319901,161.504333,87.51133,81.470001,29.125544,89.135529,105.395676,45.356204999999996,230.54270899999997,127.86556200000001,107.931053,138.41146899999998,32.340171999999995,104.169731,79.15825699999999,35.301753999999995,113.796906,158.438019,53.986748,60.446514,53.971008,79.62490799999999,108.97001599999999,146.641678,84.837013,39.801579,73.857254,62.935425
56,32.307774,150.91423,74.56234,164.169388,86.847359,82.18,29.462206,90.258492,105.34780900000001,45.639126,231.81337000000002,129.671768,108.060997,138.097366,32.375633,104.87085,79.84255999999999,35.498695,114.01061999999999,158.801727,54.06105,60.324905,54.551136,80.13192,108.612602,149.3862,85.283211,39.995762,74.330368,64.822479
57,32.404678000000004,150.452209,74.459785,163.982346,86.935875,82.08000200000001,29.427670000000003,89.175911,105.45313999999999,46.010464,231.78573599999999,129.877441,108.92778799999999,138.779251,31.976692,104.748138,79.88640600000001,35.618553000000006,113.84143799999998,161.113968,53.90418199999999,60.20330799999999,55.388042000000006,79.930878,108.92536899999999,149.3862,85.16681700000001,40.18996,74.227135,65.05837199999999
58,32.267601,151.672531,74.636932,165.38504,84.589867,82.07,29.384514000000003,89.69296999999999,105.07966599999999,46.408328999999995,231.28852799999999,129.394608,108.736153,139.162277,32.074215,106.65871399999999,79.947823,35.669926000000004,114.21541599999999,162.109924,54.366535,60.446514,54.57966999999999,79.659882,109.33638799999999,151.274826,85.53540799999999,40.707817,74.829285,64.69548
59,32.298328000000005,152.151901,74.36653100000001,165.92742900000002,84.527901,81.779999,29.626223,88.965866,105.64466100000001,46.753143,227.752792,130.50337199999998,108.919083,138.932434,32.384495,108.27314799999999,79.245995,35.772675,114.553772,162.30043,54.622475,60.446514,55.02665699999999,79.589958,109.25596599999999,151.70282,85.777939,40.942463000000004,75.36261,65.67529300000001
60,32.362125,153.52036999999999,74.748795,167.78831499999998,86.26308399999999,81.540001,29.574419,90.28273,105.558479,45.223583000000005,229.57591200000002,129.92216499999998,108.797119,137.438538,32.366764,107.982025,79.33371700000001,35.678492999999996,113.907951,161.867416,54.366535,60.081711,54.864979000000005,79.45008100000001,109.050453,153.861176,85.360817,40.408432,75.02713,65.085587
61,32.376312,153.869049,74.64625500000001,168.53637700000002,85.572548,81.349998,29.505365,90.888657,105.424416,43.632137,229.003525,129.573425,108.45738200000001,137.760284,32.091941999999996,107.814415,79.500412,35.9268,114.499954,161.382431,54.383044999999996,59.847851,54.360935,79.60743000000001,109.229141,153.861176,85.302612,40.1576,74.30455,64.350739
62,33.038063,155.35951200000002,76.38046999999999,171.977615,87.272301,83.809998,29.729807,92.003548,106.334152,43.862019000000004,233.29629500000001,131.15611299999998,110.85302,139.39210500000002,31.852583000000003,109.27006499999999,82.114761,36.098038,115.75572199999999,164.42218,54.663754000000004,60.745856999999994,55.112251,80.123192,111.686462,156.242905,86.321106,40.303238,74.64003000000001,63.915248999999996
63,32.841908000000004,155.211365,74.683548,171.11733999999998,83.536354,82.66999799999999,29.686646999999997,91.58345,105.90322900000001,42.880623,231.773087,132.29168700000002,110.05158200000001,138.304214,31.83486,109.067146,80.833885,36.363461,115.02020300000001,164.448166,54.556431,59.875912,55.140865000000005,79.46758299999999,111.266472,155.656738,85.874916,40.440796,74.614243,64.19648000000001
64,33.035698,157.067902,74.478401,170.359863,84.20919,82.220001,29.600328,91.736954,106.525673,43.260799,233.46246299999999,132.166504,109.947029,137.93653899999998,31.825986999999998,109.20830500000001,81.412918,36.372032,114.72418200000001,163.945847,54.969234,60.10041,54.091476,79.109177,110.917999,156.484787,86.127121,40.5298,73.883064,63.534222
65,32.931709000000005,156.42288200000002,74.124115,169.19096399999998,84.687248,82.5,29.514002,91.429932,105.979836,42.756840000000004,232.65007000000003,131.558487,109.833794,138.258286,31.533447,109.13771799999999,80.640884,36.115162,114.84081299999998,163.59079,54.878406999999996,60.119114,54.158253,78.995529,109.300652,156.949921,86.27262900000001,40.481251,73.87445100000001,63.398117000000006
66,32.974258,154.609924,74.1987,170.210251,84.926262,82.970001,29.522631,90.331223,106.161781,43.835491,231.62535099999997,131.36058,109.99059299999999,138.189316,31.737331,109.243591,80.19345899999999,35.952488,114.876694,163.755295,54.45734399999999,60.240711,53.94838000000001,78.92562099999999,109.13980900000001,156.577805,86.38900799999999,40.003859999999996,73.969078,63.38905
67,32.851357,154.958527,73.695229,169.948441,82.535995,83.480003,29.367245,88.553848,106.142624,43.932743,231.01602200000002,132.170242,110.27806899999999,137.47683700000002,31.577768,109.481796,80.01799799999999,35.952488,114.894623,164.11906399999998,54.325249,60.792606000000006,53.910213,78.79450200000001,108.933159,156.797287,86.292015,39.777302,73.255119,63.791164
68,32.775726,155.952209,73.93764499999999,168.854355,80.907036,83.279999,29.410408,88.901222,106.324577,44.604687,230.960648,131.90031399999998,109.92961100000001,135.737778,31.75507,111.113846,80.333855,35.986732,114.93948400000001,164.45678700000002,54.399551,60.549412,53.767117000000006,78.96932199999999,109.526169,156.89064,86.437531,39.874401,73.384132,63.846016000000006
69,32.884449,158.148697,74.012222,167.105652,81.72150400000001,83.510002,29.574419,89.361717,106.21923799999999,45.011395,229.298935,132.107239,110.67008200000001,136.235779,31.83486,111.34323899999998,80.079414,36.209351,114.795952,165.591293,54.160132999999995,60.736504000000004,53.8339,79.60743000000001,110.361755,158.73023999999998,87.038925,39.931034000000004,73.659401,64.065353
70,32.898624,157.80879199999998,73.853729,167.432968,82.013641,83.610001,29.436303999999996,88.343765,106.79380800000001,43.596775,229.095856,132.629013,110.40000900000001,135.186218,31.169968,111.75786599999999,80.14960500000001,36.304359000000005,114.464073,165.859772,53.345192000000004,60.530696999999996,54.062847,79.817238,109.750778,158.94503799999998,87.407539,40.028137,73.642197,63.928253000000005
71,32.848999,156.998154,74.301277,167.133713,81.323128,83.510002,29.453566,86.736053,107.55032299999999,44.348286,228.68963599999998,132.386154,109.511482,134.619293,31.187693,112.084282,80.281212,36.252537,114.634499,164.829224,53.386765000000004,60.250080000000004,54.644787,79.546249,110.17308,157.87115500000002,86.864334,39.939129,73.46157099999999,64.631966
72,33.196415,159.159805,73.872375,167.11502099999998,82.651062,83.480003,29.557163,87.964073,107.128975,43.67635,227.821854,133.096802,110.609108,134.688232,31.116777000000003,113.769302,80.474197,36.382103,114.706253,165.582611,53.802547,60.568115,55.007305,79.895905,110.50551599999999,160.411102,87.223236,40.570263,73.805649,64.504044
73,33.250771,156.989471,74.375854,166.62875400000001,82.199562,83.519997,29.548521,87.139999,106.97575400000001,43.614452,229.15121499999998,133.798508,110.07771299999999,135.78376799999998,31.152233000000003,113.328194,80.395256,36.494392,114.795952,164.811859,53.370132,60.465225,54.95006600000001,79.930878,110.280899,159.962906,87.33962199999999,40.489349,73.69381,64.376083
74,33.085339000000005,146.965714,73.891014,168.414841,82.252663,83.029999,29.548521,86.99458299999999,107.02363600000001,43.596775,225.20004300000002,134.581207,110.774628,134.565659,31.267484999999997,112.975311,79.55304,36.304359000000005,115.387978,166.587219,53.137294999999995,60.680358999999996,55.140865000000005,79.546249,110.640289,158.46875,87.533638,40.772549,73.900276,63.873425
75,33.432762,147.51478600000002,73.518059,167.750885,84.45706899999999,82.900002,29.591684000000004,86.978432,107.933365,42.8983,223.5383,132.961884,110.199669,134.603973,31.409328000000002,112.984154,78.982796,36.433929,115.513535,167.15013100000002,53.311928,60.736504000000004,55.980385,79.738548,109.93946100000001,156.88128700000001,86.50541700000001,40.651173,72.79920200000001,63.955692000000006
76,33.049877,145.431625,72.287323,164.543427,81.827751,81.550003,29.246392999999998,87.285423,107.01406100000001,42.323612,215.100433,131.89134199999998,109.467903,133.209656,31.063579999999998,112.260742,76.66674,36.710335,115.28034199999999,166.388016,53.145615,60.063,55.341193999999994,79.712334,109.33748600000001,156.601151,85.419014,40.586445,71.57770500000001,63.882542
77,33.423306,145.95462,72.417862,165.49723799999998,81.827751,81.879997,29.436303999999996,87.568184,107.330078,42.040690999999995,213.31872599999997,132.56604,109.32852199999999,133.899155,31.356138,111.38732900000001,76.789558,36.606678,115.800591,166.46598799999998,52.80465699999999,60.830031999999996,51.439365,79.537514,109.642982,155.975494,85.865219,40.222328000000005,71.422874,64.202438
78,33.30513,144.725601,72.576363,165.759079,81.650681,81.519997,29.315453,87.14807900000001,107.483299,42.244040999999996,214.084946,133.13278200000002,109.345955,133.92981,31.267484999999997,111.069748,76.66674,36.425289,115.710876,166.39671299999998,52.621727,60.680358999999996,52.822655000000005,79.345192,108.978081,154.35063200000002,86.19503,40.165688,71.379868,63.846016000000006
